rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
NL_H51;6,06121E-05;0;0,000381546;0,001187548;0,000186439;0,00012545;8,41448E-05;7,56763E-05;0,000418074;0,00047906;7,17402E-05;0,000104371;0,000314043;2,56785E-05;0,000354271;0,000159798;0,003606207;0,000240507;5,97026E-05;0,000144411;3,77971E-05
NL_H52;7,32E-05;9,19243E-08;4,89253E-05;1,0538E-06;6,84471E-06;9,42955E-06;2,8159E-07;2,41776E-06;4,80232E-05;7,04346E-05;4,42318E-06;1,13289E-05;9,58043E-05;2,72233E-05;2,58858E-05;1,03732E-07;0,001469529;1,54002E-05;4,08643E-07;1,90693E-07;6,56341E-06
NL_H53;4,74828E-06;0;1,21883E-05;0;1,02059E-05;2,82938E-06;2,56637E-08;3,71221E-06;7,71452E-06;9,60249E-06;4,46777E-06;1,20242E-06;9,91034E-06;1,28261E-06;2,37783E-06;0;0,000495839;2,43202E-05;1,69242E-05;0;1,0036E-06
NL_I;7,52584E-08;1,83717E-06;9,7105E-06;3,87593E-07;2,44475E-06;1,72391E-06;2,14269E-07;3E-07;2,61397E-07;3,2078E-06;9,43645E-07;1,0615E-06;3,25729E-06;1,60027E-05;1,23004E-06;0;0,042588609;3,03327E-06;3,21005E-06;0;0
NL_J58;9,5642E-05;7,27619E-05;1,99227E-05;3,86255E-06;5,18321E-05;4,60088E-05;1,75554E-05;8,22961E-06;1,86047E-05;7,8699E-06;8,17622E-06;2,44216E-05;1,1176E-05;1,54349E-05;5,68816E-05;5,80338E-05;0,003954003;1,84145E-05;1,17687E-06;7,73776E-06;1,60124E-05
NL_J59_60;3,61411E-05;1,72798E-06;1,20269E-05;1,46595E-05;2,42397E-05;4,70073E-05;4,69124E-06;9,82109E-07;9,30691E-06;5,4557E-06;1,21984E-05;5,00437E-06;1,69104E-05;4,93883E-06;5,10257E-05;9,58814E-06;0,001398212;1,63625E-05;5,61918E-06;5,87832E-07;3,0984E-06
NL_J61;4,31692E-07;3,49429E-07;3,11453E-05;2,19917E-07;1,89319E-05;2,40372E-05;4,60475E-08;7,7373E-08;8,12236E-06;1,56404E-05;7,2365E-06;7,06154E-05;2,69211E-05;4,09456E-05;6,66946E-06;0;0,004956943;8,42649E-05;7,08261E-06;3,92331E-06;8,12702E-08
NL_J62_63;5,08683E-06;0;1,10013E-06;4,1367E-07;1,95455E-06;9,08501E-06;6,56738E-06;7,441E-08;1,35806E-05;5,19529E-07;5,92706E-06;0;2,41313E-06;4,13562E-08;1,51513E-06;1,08099E-06;0,00040183;4,3422E-06;5,653E-06;0;0
NL_K64;1,1586E-06;0,000119698;3,4716E-06;0;6,56042E-05;2,0477E-05;2,29502E-07;1,52712E-05;1,65723E-05;4,00142E-06;2,92449E-06;1,80453E-05;2,98006E-05;1,68454E-05;0;0;0,00682556;1,55901E-05;5,87431E-06;2,5227E-08;0
NL_K65;2,15793E-05;0;4,15982E-07;0;1,02365E-06;6,02141E-06;0;1,72261E-07;2,40166E-05;0,000102147;1,08007E-06;1,91271E-05;1,54064E-06;9,91976E-06;2,07949E-06;0;0,072642662;2,39169E-05;5,24803E-06;6,39354E-08;2,94984E-05
NL_K66;1,32561E-08;0;3,08145E-08;0;1,67587E-06;7,76582E-06;0;0;0;5,75659E-07;1,42206E-06;2,40717E-06;1,5887E-06;0;0;0;0,002307847;1,8275E-05;6,59926E-07;3,63826E-07;0
NL_L;4,77056E-08;4,00558E-08;2,85217E-06;1,55362E-07;4,39181E-07;4,1221E-06;0;1,01292E-06;5,23294E-07;4,14521E-06;2,00828E-06;1,0934E-06;2,04136E-06;1,07125E-05;0;2,41884E-07;0,357783759;2,81361E-06;3,66625E-06;7,00725E-08;2,71625E-08
NL_M69_70;4,51422E-06;2,10216E-05;3,05117E-05;4,51464E-06;2,83797E-05;1,21493E-05;2,39132E-06;5,3737E-05;8,71477E-05;4,1431E-05;2,03478E-06;4,92519E-06;1,66821E-05;5,87301E-06;1,01961E-05;1,19575E-06;0,010063417;0,00012422;1,88714E-05;7,40785E-07;7,68706E-07
NL_M71;0;6,66118E-05;1,30564E-05;5,95767E-06;1,27361E-05;9,86301E-06;4,351E-06;2,97753E-06;1,05233E-05;4,06514E-06;3,67903E-06;0;1,18517E-05;1,07429E-05;8,21919E-06;5,44398E-07;0,000308056;0;5,55243E-07;7,71374E-06;1,61229E-06
NL_M72;0;0;0;0;0;0;3,05457E-08;0;0;7,30453E-06;4,7138E-09;0;0;0;0;0;0;0;0;0;0
NL_M73;0;2,04275E-06;4,72399E-06;0;0;0;0;1,26384E-06;0;7,48848E-07;1,15485E-06;0;2,78581E-06;0;0;2,60582E-05;0;0;1,37143E-06;0;0
NL_M74_75;1,2781E-06;8,42556E-07;2,1816E-06;4,70384E-07;5,0854E-06;3,27687E-06;8,53155E-07;3,17985E-07;1,43379E-05;9,95339E-06;5,58075E-06;1,11376E-06;2,83054E-06;2,65024E-06;1,68569E-06;2,89514E-06;0,001859032;7,16684E-06;5,32975E-06;5,18938E-07;6,49479E-07
NL_N77;1,17928E-06;3,30665E-08;8,94271E-06;2,06114E-05;2,54168E-05;3,23204E-05;5,40639E-06;1,73408E-06;4,68687E-06;2,08676E-05;1,40863E-05;1,41275E-05;1,27508E-05;2,39881E-05;9,24817E-06;6,72365E-06;0,007621527;2,01109E-05;1,03049E-05;1,01204E-05;5,09908E-07
NL_N78;0;0;1,80514E-07;0;7,29702E-08;2,92669E-07;3,99686E-08;5,10229E-08;5,54311E-07;3,61842E-08;1,29153E-06;0;4,12999E-07;0;9,88659E-08;0;0;1,26398E-07;0;0;0
NL_N79;0,000189785;1,43091E-06;2,0359E-05;8,14212E-08;0,000403604;2,00994E-06;1,77813E-05;4,14212E-07;7,80509E-06;2,44751E-05;4,0625E-06;2,70503E-05;0,00015061;0,002402059;5,13818E-07;3,26936E-07;0,004158103;0,000273483;2,10298E-06;0;4,44936E-06
NL_N80T82;7,06958E-07;5,05425E-06;4,31531E-06;4,1654E-07;6,26145E-05;1,29586E-05;4,93809E-07;1,16892E-05;3,98254E-06;4,22563E-05;1,04656E-05;8,69509E-07;2,49287E-06;0,00010017;4,06078E-06;0;0,010049844;8,12971E-05;1,98611E-05;2,20224E-06;1,82536E-06
NL_O84;7,08948E-07;8,35215E-08;1,24505E-05;5,174E-07;4,54307E-06;7,47274E-06;3,04268E-07;7,74505E-08;4,89592E-07;0,000129859;1,00441E-06;2,03372E-06;3,03066E-05;2,79433E-05;3,76628E-06;4,45858E-08;0,004439268;4,63314E-06;1,4602E-06;2,11595E-08;1,15966E-06
NL_P85;3,63749E-07;1,0084E-06;5,29532E-07;2,60028E-07;8,13234E-06;1,74964E-06;1,31595E-06;3,22463E-07;2,89864E-07;2,85823E-06;1,79695E-07;6,76844E-07;4,19483E-06;1,69411E-06;4,65994E-06;2,0103E-06;0,003418261;8,38053E-06;1,4535E-07;1,71351E-08;1,66311E-08
NL_Q86;1,27792E-07;1,05892E-09;1,73353E-07;0;2,45109E-07;3,92743E-08;8,75375E-09;0;3,5025E-08;2,5051E-07;4,06022E-08;1,61089E-07;3,37478E-07;4,05644E-08;2,09701E-07;0;0,002842666;6,13293E-07;6,27989E-07;0;0
NL_Q87_88;6,62884E-08;0;3,11696E-08;0;4,89681E-08;4,80942E-08;0;0;7,52568E-08;1,49416E-08;2,47228E-08;3,15099E-08;5,09428E-08;3,56136E-08;1,88964E-07;0;0,017449347;5,68926E-08;1,71171E-07;0;0
NL_R90T92;2,62162E-07;3,43916E-05;7,80173E-07;2,76178E-06;1,10676E-05;4,69437E-05;2,71696E-06;8,49381E-07;2,93229E-06;5,631E-07;1,16267E-06;1,55978E-06;1,14946E-06;1,44271E-05;2,59517E-05;0;0,008110736;1,74103E-06;8,88968E-07;0;5,38341E-08
NL_R93;3,23776E-07;2,60012E-07;2,21843E-07;5,64578E-08;1,60454E-06;2,93002E-07;9,24314E-08;1,84533E-08;6,78117E-08;3,57192E-08;6,75084E-08;7,44287E-08;1,66225E-07;7,42797E-06;4,79606E-07;2,06864E-06;0,00730836;4,48037E-07;1,46964E-07;0;4,64652E-08
NL_S94;4,29964E-08;1,20452E-08;1,45708E-07;0;4,82088E-08;4,97477E-08;0;0;0;6,66811E-09;5,10586E-09;1,13488E-07;2,39439E-07;1,88587E-07;4,35435E-08;0;0,001526797;2,97384E-08;0;0;0
NL_S95;2,27461E-06;5,83997E-06;8,92423E-07;5,36845E-06;1,56133E-06;6,19785E-07;5,1841E-07;4,10214E-07;7,35031E-07;9,11069E-07;2,37849E-07;3,90402E-07;5,24142E-07;6,86145E-07;1,30964E-06;8,09729E-07;0,002331797;3,52506E-06;3,24572E-07;5,13473E-07;3,14177E-07
NL_S96;1,95909E-07;1,07254E-06;4,03684E-08;1,50108E-07;9,28884E-08;4,41413E-08;0;1,32501E-07;2,17783E-07;6,3726E-08;6,42285E-08;9,82134E-08;2,66789E-08;4,88767E-07;0;1,7834E-07;0,013380531;2,42305E-07;3,31357E-08;2,7603E-07;0
NL_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,24848E-06;0;0;0;0
NL_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_A01;4,56775E-07;1,69877E-06;4,89463E-07;0;1,96691E-06;7,71436E-05;8,0912E-06;1,15152E-07;5,36273E-07;8,03965E-07;0;4,41877E-07;5,62035E-06;3,68758E-06;1,48132E-05;0;1,141E-06;2,91007E-06;4,34742E-07;6,01728E-08;2,19119E-08
NO_A02;8,98631E-09;4,54265E-07;0;0;1,07071E-05;2,01854E-05;3,05686E-06;0;9,14646E-09;3,34315E-08;0;0;0;0;9,10757E-05;0;1,32715E-08;2,13027E-05;0;0;0
NO_A03;5,62816E-05;3,57011E-05;2,08784E-05;8,62255E-07;3,78278E-05;0,000419368;0,00010126;0,00039605;6,80254E-06;3,40752E-06;9,82269E-07;2,52747E-06;0,000320518;0,000119224;1,33177E-05;0;0,000105746;0,000259248;2,00277E-05;6,41475E-05;4,76258E-05
NO_B;1,38288E-06;3,73912E-05;3,63127E-05;2,91331E-06;0,00198936;0,00021533;6,42448E-06;9,69558E-07;1,41128E-07;0;4,87942E-05;4,20732E-06;6,89555E-05;2,43638E-07;1,53561E-05;9,62084E-08;0,000960309;0,00029885;5,60473E-06;1,61343E-07;1,02563E-05
NO_C10T12;0,000168187;1,81944E-05;0,000163268;0,000192697;8,94837E-05;0,000971183;0,001213979;0,000174053;2,07094E-05;0,00032563;6,26066E-06;1,48641E-05;0,00271087;6,60139E-05;0,000515267;1,71664E-05;9,44473E-05;0,000747136;3,09878E-05;6,15412E-05;0,000248296
NO_C13T15;7,1693E-06;5,41667E-06;2,53405E-05;1,06511E-05;1,03502E-05;0,000197798;0,000190158;2,21185E-06;2,24085E-06;5,47018E-07;4,89884E-06;2,52439E-06;0,000320817;5,91664E-06;5,52489E-05;2,72416E-05;4,07805E-05;1,41768E-05;4,73609E-07;3,69379E-06;2,02728E-05
NO_C16;1,69918E-07;9,63511E-07;8,83547E-08;4,64908E-08;1,87707E-06;7,82128E-05;4,34897E-06;1,06438E-07;2,82309E-07;3,60556E-08;5,6485E-09;9,62373E-08;8,25648E-06;2,68713E-07;1,33943E-06;0;9,27493E-06;1,84536E-06;7,20701E-07;3,8121E-08;6,78646E-08
NO_C17;1,83515E-05;1,57901E-06;4,40057E-06;2,66327E-06;1,10466E-05;3,59593E-05;7,84513E-06;5,15046E-07;8,27284E-07;2,46961E-06;7,51611E-08;3,91324E-06;4,80748E-06;2,4597E-06;3,91334E-07;2,1479E-06;8,33885E-05;3,78278E-06;1,50934E-06;3,98151E-06;5,02783E-05
NO_C18;0;1,47518E-08;3,38513E-08;1,52344E-08;1,37561E-07;1,65867E-09;1,84004E-07;2,5914E-10;0;5,65791E-08;0;4,50372E-08;0;1,50972E-10;3,7717E-07;3,27528E-08;2,69756E-08;6,96092E-08;5,31133E-08;0;1,45603E-06
NO_C19;6,08297E-07;0,000356133;9,28472E-05;1,71584E-07;9,12683E-05;0,000171101;1,63948E-06;8,23942E-07;8,30621E-05;1,19044E-06;1,88481E-07;0;1,17515E-06;3,45277E-05;0,000173362;0;0,000232223;2,6013E-05;1,19006E-06;2,55442E-07;0
NO_C20;1,08022E-05;2,45205E-05;1,12248E-05;9,76168E-06;1,1514E-05;0,00011829;2,61263E-05;1,71393E-05;1,25301E-05;2,86328E-05;1,72311E-06;1,37904E-06;4,54558E-05;2,73193E-06;2,23512E-05;3,40685E-06;0,000109247;3,14657E-05;3,22479E-06;3,36199E-06;2,70221E-05
NO_C21;1,24801E-06;3,91784E-06;1,16194E-06;1,16636E-06;2,01641E-07;2,42592E-05;9,76798E-06;4,00133E-06;1,91611E-06;1,95969E-07;1,43846E-08;8,16403E-07;4,23801E-05;2,36513E-06;9,23404E-06;3,28981E-07;7,74987E-07;1,07325E-05;6,61148E-07;7,41682E-07;3,3251E-06
NO_C22;1,82217E-06;1,11425E-06;9,47803E-07;1,7655E-06;1,71579E-06;2,57865E-05;1,85084E-05;2,07481E-07;1,00268E-06;2,55243E-07;3,2183E-07;3,29222E-07;1,3018E-05;6,51389E-07;1,11888E-05;4,86695E-07;2,8694E-06;2,23707E-06;1,39527E-06;1,00401E-07;1,26597E-06
NO_C23;4,98075E-07;5,3129E-06;4,21571E-07;7,28825E-07;1,38459E-06;2,74501E-05;7,3901E-06;3,36009E-07;6,12676E-07;3,79816E-06;2,24096E-06;8,94516E-07;5,27262E-05;8,61529E-07;4,30515E-06;2,5929E-06;1,09725E-05;2,78174E-06;7,40791E-06;1,74913E-07;1,43763E-06
NO_C24;1,8088E-08;3,17534E-07;6,56949E-09;6,91435E-08;0;1,42783E-06;0;5,6509E-09;1,40454E-07;1,13118E-09;3,67436E-09;0;0;2,87051E-11;1,66717E-07;0;0;5,93337E-07;1,13096E-08;1,35501E-09;1,12104E-08
NO_C25;2,69152E-06;1,59824E-06;5,51264E-07;2,1313E-06;1,23572E-06;5,47642E-05;2,76625E-06;5,84655E-07;1,88902E-06;8,84605E-07;1,19697E-07;7,32314E-07;2,23212E-05;3,102E-07;1,41703E-05;2,57737E-06;9,55598E-06;2,94176E-06;3,82625E-06;2,83905E-07;1,87353E-06
NO_C26;2,11191E-05;3,20957E-06;7,33876E-06;2,47601E-05;1,00084E-05;0,000121701;0,000140103;4,15562E-06;8,56987E-06;1,89616E-06;6,38378E-06;4,24472E-06;1,58737E-05;1,42617E-06;8,98193E-06;1,3226E-05;2,72174E-05;8,48748E-06;7,28201E-06;1,12157E-05;8,81382E-06
NO_C27;2,75396E-06;1,77428E-05;1,64249E-06;5,59503E-06;3,50372E-06;0,000104847;6,44011E-05;2,14934E-06;2,56416E-06;3,04273E-05;7,94565E-06;1,31248E-06;3,62701E-05;1,25875E-05;1,59151E-05;0,000167598;1,46503E-05;6,34834E-06;1,12123E-05;1,15713E-06;1,66228E-06
NO_C28;1,28653E-06;6,02637E-07;1,06613E-06;4,40308E-06;2,37295E-07;1,14608E-05;2,11689E-06;3,85682E-07;6,65537E-07;3,44929E-07;1,02743E-07;3,8694E-08;5,24912E-06;9,13252E-07;3,18375E-06;1,62816E-06;1,71307E-06;2,07482E-06;1,47893E-06;8,86819E-07;3,84038E-07
NO_C29;6,61255E-06;7,19581E-06;9,81742E-06;1,77525E-06;8,14234E-06;0,000191004;7,44543E-05;2,6696E-06;4,47222E-06;2,84596E-06;7,5882E-06;2,23004E-06;2,81183E-05;2,74174E-06;6,41657E-05;5,10104E-05;2,662E-05;9,46195E-06;3,34046E-07;1,59711E-05;7,67356E-06
NO_C30;2,66219E-06;4,33143E-06;4,06837E-06;2,48845E-06;7,55042E-06;0,000131768;5,52065E-06;1,46948E-06;8,56587E-06;3,53988E-06;2,36131E-06;4,4745E-07;1,37529E-05;4,80325E-06;7,91476E-07;2,91313E-06;1,10786E-05;2,73232E-05;1,87929E-06;1,61403E-06;2,46588E-07
NO_C31_32;2,09711E-05;8,98134E-06;9,41864E-07;2,21929E-06;1,6442E-05;0,000104989;3,25593E-05;3,65909E-06;5,0411E-06;2,64901E-06;1,20877E-06;1,61106E-06;2,08014E-05;2,75852E-05;2,31157E-05;1,96559E-05;3,08723E-05;4,55438E-06;1,27916E-06;6,34573E-06;4,81013E-06
NO_C33;0;7,71949E-07;1,64395E-07;1,75767E-07;3,71948E-07;4,83202E-05;3,27011E-07;1,59141E-07;4,06415E-07;8,55025E-08;5,3533E-08;0;1,73214E-06;1,15462E-09;6,86937E-07;3,66267E-07;3,44798E-07;7,37397E-07;7,4786E-09;1,745E-09;8,97869E-08
NO_D35;0;2,32018E-08;1,05514E-07;0;2,74991E-05;0,001386284;3,74563E-07;0;2,9683E-07;3,74541E-07;1,65756E-06;8,1198E-07;7,1228E-05;2,86458E-07;1,38819E-06;0;0,000231501;9,34963E-06;3,42556E-07;0;0
NO_E36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_E37T39;0;0;1,06743E-06;0;7,57767E-09;0,00014043;0;0;1,24467E-06;0;3,41355E-08;0;6,28129E-06;2,41923E-05;3,89546E-06;0;0;8,04315E-09;7,09319E-09;0;0
NO_F;2,01555E-08;4,49373E-08;3,96143E-08;2,64502E-08;9,59912E-08;4,96531E-07;7,16803E-08;1,56262E-08;3,96608E-07;2,73258E-08;2,21928E-08;0;4,2077E-07;9,57425E-08;1,84692E-07;0;1,67438E-08;4,18613E-07;3,30407E-07;0;2,29491E-08
NO_G45;6,07992E-09;1,73728E-08;2,55049E-07;0;9,00748E-05;0,00013754;2,31154E-07;3,08425E-07;5,76234E-07;6,61313E-07;8,8408E-09;0;2,7026E-06;3,93917E-06;5,291E-08;1,89358E-06;2,57065E-06;3,0956E-09;7,76131E-08;9,22179E-08;0
NO_G46;0;0;0;0;0;5,35634E-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_G47;0;0;0;0;0;4,04099E-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_H49;2,00265E-05;5,78432E-06;7,20721E-06;0;3,14231E-05;6,42821E-05;7,9975E-07;2,70678E-07;1,85493E-06;1,90229E-05;5,71869E-09;7,91421E-08;2,70354E-05;3,35842E-06;8,63237E-06;4,24268E-07;6,15044E-05;6,8706E-06;7,55848E-06;0;1,66718E-05
NO_H50;1,8172E-06;4,43813E-07;6,77575E-08;0;4,76267E-06;0,000131315;6,26217E-05;1,3102E-05;1,49115E-05;2,1612E-06;2,59495E-06;7,93911E-08;1,35043E-05;2,84515E-06;1,20203E-06;2,12577E-05;1,15962E-07;1,46115E-06;9,44185E-06;0;1,36921E-06
NO_H51;4,37217E-07;1,951E-06;1,051E-05;1,42353E-05;1,73903E-05;1,89565E-05;9,88177E-06;3,27852E-06;9,00981E-06;3,66285E-06;8,38087E-08;7,39054E-07;7,10512E-05;3,28402E-07;1,37792E-05;1,42302E-05;6,94444E-06;1,79447E-05;1,12661E-06;1,90936E-06;1,66658E-06
NO_H52;2,04457E-07;4,11601E-09;2,52433E-07;5,26898E-08;2,06729E-05;6,27049E-05;1,26715E-07;9,52738E-08;3,2581E-06;6,39125E-06;4,90103E-09;9,81789E-07;6,35335E-06;2,60065E-06;8,10198E-08;1,72886E-07;6,45323E-07;1,87675E-07;5,0492E-10;4,76733E-08;0
NO_H53;0;0;0;0;2,36979E-08;6,12625E-08;0;5,79672E-08;0;5,64997E-08;0;2,52876E-09;1,41352E-06;0;0;0;3,43106E-09;3,03598E-08;0;0;0
NO_I;5,01722E-09;1,74636E-08;1,11189E-07;0;1,71993E-08;2,57232E-07;2,67837E-07;1,65746E-09;7,09675E-09;0;3,77458E-08;2,27058E-08;5,12722E-07;7,20841E-08;5,85735E-08;0;1,87033E-08;1,54014E-07;6,26564E-08;0;0
NO_J58;1,11866E-05;3,27609E-07;1,14696E-07;7,42798E-08;2,52586E-06;1,29888E-05;1,38835E-05;3,62162E-07;1,73662E-07;2,18992E-07;9,14111E-08;2,64147E-07;4,59651E-06;2,3298E-07;2,45825E-05;3,20295E-05;1,70148E-06;2,84615E-05;4,33585E-07;5,58395E-07;3,09365E-05
NO_J59_60;1,34532E-07;3,18684E-08;0;2,79762E-08;3,03153E-06;3,2934E-05;2,68965E-06;1,78565E-07;5,47988E-07;1,8284E-07;3,66515E-07;1,26693E-08;8,28523E-07;0;3,07484E-06;1,6675E-07;2,67693E-07;7,31748E-07;2,09497E-08;5,18675E-07;4,50387E-05
NO_J61;1,21387E-07;3,94835E-09;1,29973E-05;7,33058E-08;3,54191E-06;9,14514E-05;9,20951E-08;2,1898E-09;1,65041E-06;7,2207E-06;4,25176E-08;8,69782E-05;1,10047E-05;3,37737E-05;1,33389E-07;2,31499E-06;7,19823E-09;2,46947E-05;2,98028E-06;1,11849E-05;2,32201E-07
NO_J62_63;5,21546E-08;0;2,42855E-09;1,96986E-08;1,64314E-08;2,6247E-06;1,06961E-07;7,00577E-11;3,02343E-07;1,34523E-10;1,51781E-08;0;3,6146E-07;0;3,64214E-09;0;2,94593E-09;5,9918E-09;3,03012E-06;0;0
NO_K64;5,51712E-09;5,92765E-05;1,35082E-08;7,84369E-07;0,000100359;7,71287E-06;2,00814E-07;1,09366E-08;1,03068E-07;0;0;0,000226445;1,00114E-06;6,37733E-06;0;0;3,78554E-06;1,14482E-05;2,77745E-07;0;0
NO_K65;1,67057E-06;2,9036E-06;0;0;1,75007E-06;1,52332E-05;5,57697E-08;0;7,20242E-06;2,10612E-06;0;3,50437E-06;7,25552E-06;1,08736E-05;0;0;8,27643E-07;3,91373E-06;4,31582E-09;0;3,42576E-06
NO_K66;4,86058E-08;2,88564E-07;8,40397E-09;0;6,6763E-07;1,19891E-05;6,52667E-07;1,10056E-08;0;2,75435E-09;0;7,7511E-06;1,74825E-06;0;5,58864E-07;0;2,28895E-07;3,05825E-06;1,02655E-07;2,59875E-07;0
NO_L;0;0;0;0;1,129E-09;2,22267E-05;0;1,30036E-07;1,11935E-08;0;0;3,12401E-08;7,37159E-07;1,15188E-06;0;6,45024E-07;0;5,8617E-09;8,23876E-08;0;0
NO_M69_70;2,46949E-09;5,25277E-09;7,77171E-09;0;1,22059E-07;4,56545E-07;6,48809E-08;3,15798E-07;4,9192E-07;0;1,70274E-09;2,30639E-08;3,28879E-07;3,92724E-08;0;0;8,27645E-09;3,47701E-06;1,97731E-08;0;0
NO_M71;0;8,3573E-09;1,13182E-06;8,0509E-08;1,32342E-06;3,33112E-07;8,702E-08;4,85467E-09;8,42678E-07;5,44925E-09;2,35603E-07;0;2,67331E-07;2,15289E-07;6,22666E-08;0;4,43237E-09;0;1,28896E-07;0;0
NO_M72;0;0;0;0;0;0;1,01819E-08;0;0;4,10367E-08;3,27917E-10;0;0;0;0;0;0;0;0;0;0
NO_M73;0;4,47971E-09;0;0;0;0;0;8,28207E-10;0;0;0;0;1,31873E-07;0;0;0;0;0;1,55845E-08;0;0
NO_M74_75;0;3,63456E-08;4,45806E-07;0;2,71159E-06;2,15264E-05;6,32986E-06;4,65571E-10;2,23997E-05;1,65339E-08;9,25498E-09;0;2,70106E-05;1,15228E-07;1,94908E-06;0;3,20945E-09;5,49417E-06;4,80158E-08;0;0
NO_N77;2,21115E-08;2,75554E-08;3,5277E-08;0;6,34447E-07;6,06644E-06;8,10958E-07;2,45158E-09;5,24466E-08;5,03062E-08;5,99696E-07;1,2739E-08;9,301E-07;0;6,8505E-08;0;6,26462E-08;5,29293E-07;1,77671E-07;0;0
NO_N78;0;0;0;0;1,08775E-09;8,50781E-08;0;0;1,77423E-08;0;0;0;1,37666E-07;0;3,59512E-08;0;0;3,28307E-09;0;0;0
NO_N79;0;0;0;0;2,42403E-09;0;0;0;0;0;0;0;0;0;0;0;3,97384E-09;0;0;0;0
NO_N80T82;8,03361E-09;2,70281E-08;6,57154E-08;0;4,97086E-06;1,54061E-05;2,96285E-07;6,75017E-07;1,10125E-07;9,95822E-07;7,07138E-08;1,33988E-08;3,24073E-06;2,3459E-07;3,34417E-06;0;1,55428E-08;8,38505E-06;8,36256E-07;4,23507E-08;1,94187E-08
NO_O84;1,282E-09;0;0;0;4,56848E-07;1,15775E-07;0;6,0825E-09;8,99159E-10;0;0;0;8,31889E-06;0;0;0;6,72852E-07;2,67812E-08;1,31418E-07;0;0
NO_P85;0;0;0;0;3,72752E-10;2,66308E-09;0;0;2,19927E-10;0;0;0;0;0;0;0;0;0;3,39603E-09;0;0
NO_Q86;0;0;0;0;6,50157E-10;0;0;0;0;0;0;0;5,19197E-09;0;0;0;3,2499E-10;0;0;0;0
NO_Q87_88;3,71215E-07;3,2146E-07;5,29883E-07;4,90996E-07;2,48607E-07;6,42459E-06;1,5084E-06;1,50727E-07;3,02819E-07;1,07019E-06;8,9002E-08;1,65427E-07;2,93431E-06;2,13681E-07;3,65329E-06;2,89598E-05;1,71055E-06;3,4232E-07;3,44898E-07;1,45168E-07;8,35392E-07
NO_R90T92;0;3,08858E-06;1,81436E-08;0;3,04604E-06;0,000155343;1,46983E-06;5,7696E-08;1,43205E-06;1,96716E-08;0;1,90123E-06;1,7684E-06;2,48315E-08;5,72573E-06;0;3,1549E-07;2,12094E-07;0;0;0
NO_R93;0;7,64742E-09;0;0;3,4247E-08;8,522E-06;4,62157E-08;1,53778E-09;7,17239E-09;0;9,64406E-09;2,17704E-06;5,93661E-09;0;0;0;5,77424E-09;2,93795E-09;3,37848E-09;0;0
NO_S94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_S95;0;0;0;0;3,57641E-07;5,55861E-09;0;0;4,43936E-09;7,78691E-09;0;0;0;0;0;0;0;1,63029E-07;0;0;0
NO_S96;0;6,44169E-09;0;0;1,72816E-09;7,6244E-08;0;1,08607E-09;7,71673E-09;2,77069E-09;9,1755E-09;0;0;0;0;0;3,10286E-09;1,80825E-09;4,41809E-09;0;0
NO_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NO_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PL_A01;0,000203642;0,000110272;0,000451204;0,000128357;0,000412627;0,000477683;0,001106761;0,000107168;9,70049E-05;0,000204054;0,000326535;0,000454852;0,002960771;0,00011694;0,002311356;0,000584552;0,00014962;0,054560853;0,000868701;0,000238946;0,000995479
PL_A02;2,83967E-06;6,45535E-07;1,88253E-06;8,32681E-07;1,82436E-05;7,60305E-06;3,53952E-06;3,87167E-07;1,07776E-06;5,48277E-06;6,21678E-07;1,61765E-06;5,5865E-06;1,4295E-06;5,90949E-06;4,90609E-07;5,22013E-07;0,004945419;3,61104E-06;5,94875E-07;1,44854E-05
PL_A03;4,11009E-06;8,81463E-06;5,89555E-07;1,91612E-07;1,31795E-06;4,87997E-06;6,71039E-07;9,70151E-07;7,78731E-06;3,86799E-07;5,12488E-07;2,39085E-06;2,56695E-05;3,37544E-05;7,28555E-06;0;2,81262E-06;3,52519E-05;2,07326E-06;5,13865E-07;1,26281E-05
PL_B;2,51647E-06;2,95009E-06;1,333E-05;3,88441E-07;4,16038E-05;8,3919E-06;1,07075E-06;7,85174E-08;4,15671E-08;0;1,50354E-05;0,000321359;1,48988E-05;3,73578E-07;1,34498E-05;1,92417E-07;1,90332E-05;0,013828294;1,08289E-05;1,21008E-07;7,55856E-05
