rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
EE_C21;4,41966E-07;4,06268E-08;1,70299E-07;1,43559E-07;2,34028E-08;3,00364E-07;0,000179725;1,75392E-08;1,91935E-08;4,10877E-09;1,18909E-07;7,14174E-08;0,00023567;1,15772E-06;0,000162893;1,4373E-06;3,71892E-07;1,27114E-07;2,50624E-08;6,46509E-08;2,51423E-07
EE_C22;5,78101E-07;1,24974E-06;8,37049E-07;3,40902E-07;2,48409E-06;2,59334E-05;0,000539846;1,40597E-07;6,43052E-07;6,70205E-08;2,75401E-08;1,17979E-07;0,000325385;3,23993E-07;0,000281376;3,7201E-07;2,63847E-06;1,13047E-06;2,96118E-06;7,07543E-08;2,55451E-06
EE_C23;1,02018E-06;2,48533E-05;1,41209E-06;6,14808E-08;4,01389E-07;8,60876E-06;0,001616968;4,40295E-08;5,2072E-07;3,42287E-08;8,40262E-08;1,86993E-07;0,00014972;2,85791E-07;0,000170501;0;6,27005E-07;9,98882E-06;3,43218E-07;4,38216E-08;2,62959E-06
EE_C24;8,20577E-10;6,00421E-09;4,2756E-10;9,64038E-09;0;1,72489E-08;0;6,21884E-11;9,93596E-10;5,98924E-12;0;0;0;0;1,67024E-07;7,95104E-08;0;7,2803E-09;1,51475E-09;0;6,03299E-09
EE_C25;2,31929E-06;2,82874E-06;9,41481E-07;3,80836E-06;1,34118E-06;7,16412E-06;0,000957129;1,26517E-07;8,01176E-07;1,91331E-07;6,1858E-08;1,28457E-06;8,80938E-05;1,92754E-07;8,91035E-05;5,80362E-07;4,915E-06;1,77091E-06;5,6435E-06;1,13806E-06;1,44295E-06
EE_C26;7,99041E-06;3,74684E-06;1,21671E-05;2,77435E-05;1,03179E-05;1,65303E-05;0,000765186;1,62992E-06;5,65689E-06;5,25796E-07;1,54237E-06;5,7519E-07;0,000147012;1,0085E-05;0,000330248;1,51819E-05;1,62841E-05;6,79097E-06;1,20158E-06;2,18533E-05;6,69025E-06
EE_C27;1,06087E-06;6,61835E-06;6,82197E-07;2,50557E-07;9,55396E-07;1,54396E-05;0,000301144;3,45606E-07;9,54508E-07;6,72981E-08;2,35711E-06;4,14202E-07;0,000136559;1,3428E-06;0,000329403;9,25543E-07;2,29442E-06;3,61189E-06;1,01628E-06;4,06448E-07;4,40093E-07
EE_C28;6,14785E-07;4,04584E-07;3,89712E-07;7,11693E-07;6,45079E-08;6,23363E-07;7,0778E-05;4,99327E-08;6,42394E-07;1,54547E-08;7,65882E-09;1,47089E-08;1,2935E-05;1,72213E-07;1,92937E-05;0;1,77947E-07;5,82128E-07;5,85319E-08;4,2688E-07;3,49558E-08
EE_C29;1,43933E-06;6,3547E-06;6,72277E-07;4,17741E-05;1,55471E-06;7,95892E-06;0,000458608;6,16049E-07;2,56153E-05;7,82333E-07;1,31357E-06;8,64406E-07;0,000321974;4,79615E-06;0,001141209;2,11135E-06;6,43695E-06;5,72098E-06;6,45814E-08;8,72155E-06;4,68381E-07
EE_C30;5,50763E-08;1,84382E-06;3,37808E-07;0;3,75175E-07;7,64455E-07;7,94824E-05;5,55012E-08;5,97494E-08;5,42629E-08;5,81014E-09;3,22349E-08;2,39014E-05;1,33363E-06;1,04593E-05;0;4,96203E-07;3,54396E-08;0;7,0862E-08;9,16768E-08
EE_C31_32;2,07918E-05;5,98147E-06;2,5158E-05;4,49532E-06;9,96636E-06;2,88768E-05;0,004360585;5,11735E-06;1,13056E-05;1,06504E-06;2,7722E-06;4,00326E-06;0,000173427;1,13982E-05;0,000746545;4,72015E-06;1,43366E-05;3,26022E-05;2,09767E-06;8,01556E-06;1,90285E-05
EE_C33;0;5,09327E-08;1,23754E-08;7,42565E-09;1,81451E-08;3,98807E-07;1,1752E-05;2,69581E-09;1,12723E-08;8,30481E-10;8,4951E-09;0;6,31899E-07;0;1,08318E-06;0;8,7007E-09;1,55671E-08;4,868E-10;1,57467E-10;1,67677E-08
EE_D35;8,39538E-08;2,79399E-06;1,17665E-06;4,97604E-07;6,83787E-08;6,23586E-07;0,095114659;1,14858E-06;4,29872E-08;3,20376E-06;1,24353E-06;3,12805E-06;1,27963E-05;2,14946E-06;0,000297232;3,21883E-07;3,41239E-06;2,10154E-06;8,38349E-07;3,54971E-07;9,71245E-06
EE_E36;0;0;0;0;4,80696E-09;4,34779E-08;0,017703355;0;2,25298E-09;0;0;0;3,2239E-07;0;1,17393E-06;0;2,05754E-08;8,14705E-09;0;0;2,08658E-07
EE_E37T39;3,82301E-08;3,9594E-08;3,55128E-07;2,30111E-06;4,59623E-08;5,40101E-06;0,005371241;1,77743E-08;4,20349E-07;3,55464E-08;1,6137E-07;9,34949E-08;4,25776E-05;0;0,000128108;1,83229E-07;5,2983E-08;4,88155E-08;8,6009E-09;0;5,4869E-05
EE_F;8,9913E-08;5,30317E-07;3,84866E-07;1,0064E-08;6,71405E-07;2,92004E-07;0,000443075;1,24308E-08;1,12596E-07;3,08046E-07;4,62342E-08;2,29034E-08;1,26793E-05;3,83073E-07;8,3116E-06;0;5,09391E-08;1,57934E-06;2,51818E-07;0;3,66099E-07
EE_G45;1,29757E-08;4,98306E-09;1,544E-06;8,84157E-07;2,24044E-06;1,19102E-05;0,005919265;5,17726E-08;1,23676E-08;1,82197E-07;2,76542E-08;0;2,00248E-06;1,75255E-06;3,28774E-07;4,75103E-07;1,70167E-07;1,18421E-08;1,30454E-08;2,59546E-08;1,11427E-07
EE_G46;0;0;0;0;0;5,19508E-09;0;0;0;0;0;0;0;0;0;1,67593E-09;0;0;0;0;0
EE_G47;0;0;0;0;0;4,44674E-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,91063E-09
EE_H49;3,52978E-06;5,1584E-07;1,13571E-06;0;2,45283E-06;2,83652E-06;0,011061968;6,42205E-08;9,63883E-07;1,42468E-06;7,15413E-08;6,01948E-08;2,88954E-05;1,1231E-06;2,99992E-06;0;3,22961E-06;2,00885E-06;1,27099E-06;0;5,8537E-06
EE_H50;3,82784E-08;1,68537E-08;3,16468E-09;0;3,29793E-09;5,36378E-07;0,001206438;6,26902E-08;2,57636E-08;1,95834E-08;1,75677E-07;0;7,57385E-07;0;1,41011E-07;1,5648E-06;3,93594E-09;2,31631E-08;3,08439E-09;0;2,15109E-07
EE_H51;3,44139E-07;9,79371E-07;5,55348E-06;2,9031E-05;3,07422E-06;6,62767E-07;0,000290883;9,47798E-07;2,88924E-06;1,634E-06;1,88716E-07;8,403E-07;9,11762E-05;1,3632E-07;4,38868E-06;1,01425E-05;5,17203E-07;4,10041E-06;8,21529E-07;1,93104E-06;3,53301E-06
EE_H52;1,44463E-06;4,729E-09;7,94827E-08;0;1,03205E-07;6,40958E-08;0,000316122;7,76278E-09;1,49055E-07;3,80357E-07;4,90656E-09;2,55895E-07;0,000115031;2,34768E-07;2,96745E-07;2,28742E-08;1,30877E-08;6,66674E-07;1,32013E-10;0;7,9003E-08
EE_H53;5,75067E-09;5,39271E-10;0;0;4,49042E-08;7,80088E-08;0,000381514;3,52221E-08;6,03112E-09;0;7,93543E-09;3,94144E-09;1,63757E-06;0;3,50829E-07;0;2,44744E-09;7,51306E-08;2,40463E-08;0;0
EE_I;4,47917E-09;2,65932E-09;1,11803E-07;0;1,20777E-08;2,17746E-08;0,020894683;3,92542E-09;3,60213E-09;6,10488E-08;1,02885E-08;3,20445E-08;6,83108E-07;1,24951E-07;8,97142E-08;0;1,25634E-08;8,06283E-08;1,46795E-07;0;1,06502E-08
EE_J58;2,37519E-07;3,31781E-08;5,81425E-08;1,10191E-07;2,45872E-06;1,27148E-06;0,002140353;6,81702E-08;1,33156E-07;1,87271E-08;1,42916E-07;5,68569E-08;1,67561E-06;9,3004E-08;4,01465E-05;1,86401E-06;8,56464E-07;2,47361E-07;1,41097E-08;1,18413E-07;8,29385E-07
EE_J59_60;6,42401E-09;1,8339E-09;2,92512E-09;3,66729E-07;8,68937E-07;4,44553E-07;0,000566954;8,35956E-10;1,47166E-07;2,0048E-07;5,99896E-09;5,31941E-09;3,37438E-06;0;1,26184E-05;0;7,99014E-09;3,58261E-07;1,41025E-09;0;3,91712E-08
EE_J61;6,90302E-09;0;7,86509E-06;0;7,59819E-07;1,04164E-06;0,006340745;0;2,28421E-07;0;6,7532E-07;8,47902E-07;2,77048E-05;4,056E-07;4,83566E-05;0;0;5,35616E-06;1,02617E-06;8,44556E-07;0
EE_J62_63;9,4113E-08;0;1,55882E-09;0;1,10597E-08;1,34899E-07;0,000123025;2,09103E-11;1,14606E-07;3,02339E-11;8,47758E-08;0;8,19679E-07;3,71319E-11;1,38387E-08;3,63313E-10;3,77154E-10;5,39695E-09;2,72918E-07;0;0
EE_K64;1,12425E-07;7,95901E-07;1,62585E-07;6,74883E-08;2,56583E-07;7,44566E-07;0,006383495;5,35926E-08;3,73517E-07;9,10858E-08;1,96349E-07;2,99604E-08;3,8807E-05;1,66435E-07;1,80916E-06;0;6,31071E-08;1,78066E-06;9,45175E-08;2,17117E-08;1,17189E-07
EE_K65;0;5,39244E-07;0;0;0;1,09416E-07;0,003482131;0;0;1,55507E-06;0;0;2,97095E-06;0;1,37419E-06;0;7,01392E-09;2,39476E-07;0;0;2,07173E-06
EE_K66;0;0;4,3979E-09;0;8,02543E-09;3,73073E-07;0,000424607;8,69853E-10;0;8,27801E-08;3,80638E-07;2,96386E-08;1,53456E-06;0;0;0;0;3,3729E-06;2,39086E-08;0;0
EE_L;1,04303E-08;0;3,60281E-07;0;7,10712E-08;1,2368E-05;0,311448702;1,81203E-07;7,53619E-08;4,51977E-07;8,15521E-07;2,54312E-07;8,11947E-06;5,16663E-06;1,5014E-06;1,53342E-06;2,61544E-08;3,73711E-07;4,66563E-07;2,12723E-07;5,33076E-07
EE_M69_70;6,56376E-09;0;1,70815E-07;0;2,61432E-08;3,21824E-08;0,000161919;5,71995E-08;1,94547E-07;4,31061E-08;7,58252E-09;3,87237E-09;2,05109E-06;1,69951E-08;5,64441E-07;0;2,46658E-09;1,30103E-06;3,02135E-08;0;7,95618E-09
EE_M71;0;0;8,45824E-08;0;5,29288E-08;2,73031E-08;0,000882134;0;1,72412E-08;1,25634E-08;1,81437E-08;0;6,58194E-07;9,78313E-08;2,03506E-08;0;0;0;3,62972E-09;0;0
EE_M72;0;0;0;0;0;0;3,90492E-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EE_M73;0;0;4,99454E-07;0;0;0;0;0;0;1,41257E-09;5,67926E-09;0;7,44117E-06;0;0;0;0;0;1,92569E-07;0;0
EE_M74_75;7,73451E-09;2,61412E-09;1,37892E-07;0;3,10789E-07;3,26196E-07;0,00087878;4,1334E-10;5,98787E-07;6,44315E-08;8,39074E-07;0;1,11125E-05;0;1,44076E-06;0;1,35228E-09;1,3363E-06;5,25617E-08;0;0
EE_N77;5,11228E-09;0;1,73007E-08;0;4,51436E-07;2,23194E-07;0,002360468;7,00191E-10;5,34119E-09;1,57086E-08;3,62412E-07;1,10717E-08;5,47698E-06;3,70875E-08;7,91676E-08;0;7,09649E-09;1,24425E-07;1,77971E-09;0;7,35371E-09
EE_N78;0;0;1,68705E-08;0;5,0411E-09;3,6681E-08;5,09205E-05;2,68048E-10;3,66191E-08;9,44082E-10;4,06073E-07;0;1,7134E-06;0;1,28743E-06;0;0;2,67061E-08;0;0;0
EE_N79;2,91555E-07;0;0;0;1,2387E-07;0;0,004935081;0;5,21561E-09;3,11852E-09;0;4,86559E-09;4,81989E-06;4,65022E-07;0;0;1,81658E-06;2,25008E-06;8,11613E-10;0;1,73632E-08
EE_N80T82;2,02331E-08;0;9,96086E-08;0;7,8514E-07;3,36358E-07;0,001365972;9,29151E-08;2,69905E-08;3,46616E-07;5,07366E-07;8,02144E-09;2,17517E-06;1,50791E-07;6,3659E-06;0;1,02229E-08;5,8383E-06;1,26722E-06;1,2664E-07;1,25022E-06
EE_O84;9,00258E-09;0;5,99493E-08;0;8,41588E-08;1,75827E-07;0,002854284;3,79891E-09;2,71324E-09;1,75682E-06;1,35298E-08;2,51689E-08;5,20793E-06;2,87985E-08;1,47936E-06;9,06579E-08;1,87957E-07;1,27191E-07;1,14504E-07;0;6,70836E-09
EE_P85;7,24596E-09;0;1,08605E-09;0;2,15992E-08;1,77855E-08;0,002561354;6,14036E-10;2,27114E-09;6,88602E-10;3,52934E-10;3,95913E-10;1,65595E-07;3,11323E-09;2,5578E-07;0;0;1,66016E-08;2,02853E-09;0;0
EE_Q86;1,56095E-09;0;1,06937E-08;0;1,26302E-08;1,03329E-07;0,004551978;6,82994E-10;7,31138E-09;0;2,43393E-09;0;2,75357E-06;0;2,15654E-07;0;9,32288E-09;1,05029E-08;7,08697E-09;0;4,46146E-09
EE_Q87_88;0;0;0;0;1,66899E-10;0;0,00137799;0;0;3,56192E-09;0;0;0;0;0;0;0;0;0;0;6,7207E-09
EE_R90T92;0;5,5533E-08;0;0;8,20389E-08;2,75898E-07;0,006400817;4,28505E-07;2,70679E-08;8,25673E-09;0;1,0071E-08;9,94567E-07;3,15587E-08;2,39131E-06;0;2,41487E-09;2,16043E-06;3,93047E-09;0;0
EE_R93;0;0;0;0;7,16119E-08;3,31523E-07;0,004437584;7,34313E-09;3,09456E-09;2,40692E-08;6,15615E-09;1,15235E-07;7,77356E-07;2,79134E-07;3,18885E-06;1,11458E-06;0;2,88114E-07;5,12129E-10;0;0
EE_S94;0;0;0;0;3,19841E-09;1,29855E-08;0;0;0;1,10487E-09;0;0;2,32444E-07;0;9,01817E-08;0;0;1,32624E-08;0;0;0
EE_S95;0;0;1,1256E-08;0;3,87456E-08;1,92177E-09;0,000101744;0;0;5,13038E-09;0;0;7,25294E-08;0;6,64734E-07;0;3,41037E-09;2,83116E-07;0;0;0
EE_S96;0;0;0;0;4,63305E-09;4,16673E-07;0,003768648;2,04395E-07;0;2,63682E-07;0;0;2,88977E-08;0;0;8,9373E-07;9,54151E-07;0;0;0;6,11061E-07
EE_T;0;0;0;0;0;0;0,000344675;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EE_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ES_A01;0,000695998;0,000515889;0,000196535;0,000206997;0,00069461;0,000734274;0,002779193;0,018320913;0,001568045;0,000187546;0,000311436;0,000322278;0,001034452;0,000210921;0,00085829;0,00112083;0,000233986;0,001425264;0,000508692;0,000428871;0,001031777
ES_A02;1,13554E-07;6,80458E-07;1,94134E-06;3,6151E-07;4,28681E-07;7,11262E-07;5,97092E-08;0,000594886;2,97527E-06;6,0582E-06;1,84111E-07;4,81653E-08;3,82846E-08;6,11845E-08;9,2024E-08;3,0893E-07;1,24381E-08;9,87002E-07;4,49699E-08;4,33958E-08;9,35788E-08
ES_A03;4,52379E-06;3,32493E-05;9,50812E-05;1,52925E-07;1,64726E-06;1,12414E-06;6,16835E-07;0,005861547;7,23571E-05;0,000119658;7,58905E-05;9,8282E-06;1,48789E-05;3,37972E-05;5,92546E-06;1,52595E-06;8,20234E-06;5,70815E-07;7,04822E-06;3,64717E-05;4,84928E-06
ES_B;1,70209E-07;1,98821E-06;1,15505E-05;2,04801E-06;3,16976E-05;6,31614E-07;3,05297E-07;1,75525E-05;6,81229E-08;0;1,15294E-05;1,29083E-05;1,13155E-06;4,86098E-08;1,70743E-06;1,07698E-05;2,15066E-05;3,38617E-06;1,36816E-06;1,20489E-07;3,07528E-06
ES_C10T12;0,000579574;0,001340154;0,004561374;0,004097268;0,000686184;0,000759725;0,003146676;0,099385447;0,003086855;0,003456475;0,003955642;0,001601542;0,006062577;0,000335003;0,003455343;0,007488092;0,001050568;0,001916701;0,004314689;0,001526729;0,002504174
ES_C13T15;0,000271749;0,000766271;0,000109904;0,002894691;0,000236663;0,000142891;0,000276778;0,003221412;0,000892576;0,00058563;0,000430687;0,000213805;0,000407642;0,000504788;0,000357971;0,001944163;0,000637966;0,000278396;0,000228382;0,00022925;0,000208041
ES_C16;3,34205E-06;8,13521E-06;1,14508E-05;4,97865E-06;6,59945E-06;1,08706E-05;9,71531E-07;0,000363072;3,89515E-05;1,49352E-06;3,07766E-07;2,05923E-06;2,38968E-05;4,16514E-06;1,84597E-06;2,01965E-05;2,4871E-05;1,42659E-05;2,33162E-05;1,28589E-06;6,94033E-06
ES_C17;2,64361E-05;2,74524E-05;1,83766E-05;4,32412E-05;2,02047E-05;1,11693E-05;2,05188E-05;0,000806162;0,000135019;2,58592E-05;1,36599E-05;1,24988E-05;2,08753E-05;2,54856E-05;9,4048E-06;8,35295E-05;3,30658E-05;8,32244E-06;5,3295E-05;2,73313E-05;9,91832E-06
ES_C18;0;3,2215E-06;1,03938E-06;2,35001E-06;2,07077E-06;4,27521E-09;9,85295E-07;2,44724E-06;0;3,53199E-06;4,82399E-07;1,15821E-06;0;1,84462E-08;3,15306E-07;3,85581E-07;1,43067E-07;1,61258E-06;1,14662E-05;0;5,28733E-06
ES_C19;4,53014E-05;0,000420806;5,47973E-05;0,001023146;5,30521E-05;4,25313E-05;1,35313E-05;0,026074893;0,00201369;0,002272282;0,000597306;2,5039E-05;9,82736E-06;0,000811383;2,99361E-05;0,012801166;0,000329849;4,40341E-05;0,000139146;0,002194232;4,87693E-05
ES_C20;0,00013891;0,000115926;0,00016947;0,000395887;6,40477E-05;6,18565E-05;0,000117213;0,006189527;0,000634418;0,000400024;0,000152653;5,80977E-05;0,000105085;0,000203529;0,000227765;0,006202432;0,000339843;0,000128173;0,000162051;0,000106216;0,000228109
ES_C21;4,86011E-05;9,29E-06;0,000202174;9,58972E-05;2,16573E-05;7,81817E-05;5,35952E-05;0,00154357;7,11216E-05;7,68504E-05;1,24657E-05;5,20157E-05;0,000178483;3,21344E-05;4,02372E-05;0,000198347;2,07771E-05;9,33777E-05;5,26896E-05;9,05889E-06;0,000120209
ES_C22;4,68772E-05;5,10642E-05;2,77211E-05;7,52258E-05;4,6902E-05;3,99222E-05;2,40751E-05;0,00059527;0,000280889;7,21443E-06;7,40829E-06;1,12647E-05;4,85984E-05;3,93328E-05;1,19824E-05;5,84056E-05;2,81877E-05;2,96124E-05;0,000158156;5,44808E-06;3,2835E-05
ES_C23;2,46609E-05;7,71708E-05;7,24624E-05;0,000182536;1,66388E-05;4,81458E-05;4,50856E-05;0,001027801;0,000172;3,97053E-05;4,07527E-05;1,10727E-05;0,000250216;5,3157E-05;1,88026E-05;0,000224015;6,94722E-05;9,48313E-05;0,000152465;1,21824E-05;5,45202E-05
ES_C24;3,61054E-08;6,64466E-07;2,09504E-08;8,77274E-07;0;3,70852E-07;0;1,12494E-06;9,00136E-07;2,60532E-09;2,85644E-08;0;0;3,16222E-09;8,93931E-08;2,54433E-06;0;4,71935E-07;6,89213E-08;1,24444E-08;5,21676E-08
ES_C25;2,07284E-05;2,80556E-05;1,27748E-05;2,00589E-05;1,36397E-05;4,66923E-05;4,3256E-06;0,00049162;0,000122514;1,06278E-05;6,63568E-07;1,04173E-05;3,43826E-05;9,26826E-06;4,48083E-06;3,97548E-05;4,44099E-05;1,53934E-05;6,2852E-05;9,37978E-06;1,65248E-05
ES_C26;3,45597E-05;2,49967E-05;1,12158E-05;2,93125E-05;2,37101E-05;2,76601E-05;2,31824E-05;0,000484229;9,967E-05;2,71044E-06;3,59135E-06;3,58868E-06;1,6522E-05;1,15101E-05;2,22112E-05;7,42225E-05;1,87723E-05;1,44353E-05;3,1421E-06;1,78144E-05;1,3028E-05
ES_C27;6,95895E-05;8,08657E-05;2,33281E-05;4,82143E-05;2,58069E-05;7,53725E-05;3,41227E-05;0,001161657;0,000247891;1,64803E-05;1,79099E-05;1,84086E-05;0,000116375;6,82762E-05;3,55241E-05;0,000160119;4,49209E-05;4,08942E-05;1,63829E-05;4,97136E-05;2,79133E-05
ES_C28;9,87382E-06;7,17742E-06;4,55693E-06;1,69422E-05;2,42616E-06;6,10719E-06;1,79434E-06;0,000110251;3,61089E-05;3,14574E-06;3,04438E-07;8,24827E-07;1,24358E-05;8,78285E-06;1,54111E-06;6,0442E-05;4,16661E-06;6,60169E-06;3,15754E-06;8,29749E-06;2,34521E-06
ES_C29;0,000953024;0,000858536;3,38793E-05;0,001193713;0,000510243;0,000284621;0,00077234;0,005388087;0,004749641;0,000748674;0,000277886;0,00025885;5,58627E-05;0,000868679;9,15964E-05;0,004491907;0,000215252;0,000488728;5,09805E-05;0,001950393;0,00015207
ES_C30;7,74173E-05;0,00011209;7,71134E-06;2,4332E-06;3,60148E-05;1,93166E-05;5,18155E-06;0,000353361;8,95381E-05;3,96591E-06;1,04001E-06;5,37516E-06;1,20735E-05;0,000244794;6,63983E-07;1,10435E-05;8,27276E-05;5,34683E-06;2,08149E-07;1,07474E-05;3,31564E-06
ES_C31_32;6,55518E-05;4,76972E-05;1,85018E-05;0,000142267;3,01849E-05;2,65186E-05;1,99166E-05;0,001998391;0,000447296;4,90007E-05;2,69596E-05;5,29586E-05;3,06972E-05;8,11395E-05;4,31479E-05;0,000215778;8,44018E-05;3,39564E-05;5,6203E-05;3,96162E-05;5,07106E-05
ES_C33;0;1,06322E-06;9,90029E-08;2,45046E-07;2,07519E-07;2,58427E-06;1,1392E-08;7,83228E-05;9,41651E-07;3,98631E-08;7,72281E-09;0;2,1183E-07;2,70822E-09;1,00076E-07;2,88014E-07;1,56613E-07;1,70867E-07;1,29272E-08;2,04707E-09;5,26985E-08
ES_D35;4,53351E-06;9,64424E-06;9,67466E-06;4,10523E-06;1,44711E-05;5,98643E-06;3,20503E-06;0,084235674;1,60566E-05;2,61254E-06;4,81866E-06;8,00199E-06;1,43603E-05;0,000247762;3,57945E-06;2,89695E-06;6,25066E-06;1,05202E-05;9,30856E-06;4,73294E-06;6,51519E-06
ES_E36;0;4,27638E-08;1,16928E-06;1,21803E-06;2,64383E-07;1,73912E-07;2,47689E-07;0,015640748;1,31124E-06;2,02155E-06;2,56648E-07;9,26296E-08;3,2239E-07;0;1,67705E-07;1,68388E-07;5,74052E-06;1,46647E-07;3,56163E-07;0;2,08658E-07
ES_E37T39;5,09734E-08;2,96955E-08;1,45603E-05;7,42294E-08;1,33947E-07;8,26685E-07;0;0,009520469;3,61906E-05;0,000130189;1,08925E-06;2,80485E-07;1,83223E-06;3,38869E-05;5,50766E-07;1,83229E-07;1,58949E-07;2,04137E-07;1,8922E-08;0;5,34398E-06
ES_F;4,65621E-06;6,07943E-06;6,66299E-06;7,34673E-07;8,28427E-06;4,06525E-06;8,16547E-07;0,015784133;2,25503E-05;1,072E-05;8,01393E-07;1,70249E-06;1,19486E-05;3,5147E-05;4,24422E-06;1,17084E-06;1,14868E-06;1,6106E-05;2,06019E-05;8,91237E-07;6,6142E-06
ES_G45;2,62456E-05;3,77118E-05;1,31937E-05;4,80258E-05;0,000170003;0,000387238;1,54301E-05;0,014379825;5,44481E-05;4,16079E-05;1,94962E-06;6,64906E-06;1,57254E-06;0,000140717;2,57828E-06;4,40896E-05;7,44013E-06;1,17607E-05;2,02541E-06;2,60065E-05;9,44343E-06
ES_G46;0;0;0;0;0;5,52131E-08;0;0;0;0;0;0;0;0;0;1,82677E-07;0;0;0;0;0
ES_G47;0;0;0;0;0;3,43737E-07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,90251E-07
ES_H49;6,84088E-05;1,89423E-05;4,30891E-05;8,63865E-07;2,0296E-05;1,08743E-05;1,64791E-06;0,008541552;3,2804E-05;0,000133194;1,65604E-05;4,31683E-06;1,95062E-05;7,31621E-05;2,21423E-05;9,28225E-08;3,38739E-05;2,28826E-05;4,26462E-05;8,51085E-08;7,75019E-05
ES_H50;1,91392E-07;1,07461E-06;2,15198E-08;0;1,67095E-07;3,72534E-06;1,68038E-05;0,000117849;1,34174E-06;4,54335E-07;5,08701E-06;1,72849E-08;2,42363E-07;1,11625E-07;1,91373E-07;3,27184E-06;1,4563E-07;4,07351E-08;1,05897E-07;1,27763E-07;4,8716E-06
ES_H51;2,28771E-05;3,07477E-05;3,25021E-05;0,000491446;0,00018063;3,11694E-05;6,28854E-05;0,00174652;0,000118786;0,000183759;3,14527E-06;2,09753E-05;0,000164298;8,25813E-06;5,07898E-05;0,000162419;8,7633E-05;4,89323E-05;8,34354E-06;7,00897E-05;3,88203E-05
ES_H52;3,42184E-06;1,09902E-06;1,3375E-06;2,17703E-06;1,1727E-06;1,93474E-06;1,0085E-06;0,001368084;1,27816E-05;1,07411E-05;3,20153E-07;2,21665E-06;5,75615E-06;1,52599E-05;7,6884E-07;3,43113E-07;3,3871E-07;8,4833E-07;4,14189E-09;1,01354E-06;2,04844E-06
ES_H53;9,77614E-08;3,9906E-08;2,72339E-07;1,13477E-06;5,25298E-07;4,44138E-08;1,1308E-07;2,55308E-05;3,15377E-07;4,07374E-07;5,23738E-07;3,38963E-08;1,21731E-07;4,91865E-08;1,79693E-07;4,54405E-07;2,07217E-07;9,2759E-08;7,99538E-07;1,26201E-07;7,11843E-08
ES_I;5,73333E-07;2,66464E-06;1,84922E-05;2,36534E-06;3,19379E-06;3,22627E-06;8,22232E-07;0,096978043;4,95933E-06;2,50582E-05;1,34779E-06;1,62185E-05;1,51083E-05;0,000195705;1,12143E-06;1,57884E-06;1,18275E-06;2,58572E-05;1,62578E-05;6,95825E-07;1,16087E-06
ES_J58;2,55525E-05;8,29452E-06;1,79596E-06;1,10191E-06;2,24565E-05;5,63196E-06;7,60813E-06;0,001452821;4,13545E-05;1,67883E-06;8,05524E-07;2,08665E-06;1,21646E-06;6,05921E-05;3,36841E-06;2,1053E-05;3,16012E-05;6,13935E-06;7,05483E-08;2,07223E-06;1,16373E-05
ES_J59_60;8,72444E-05;2,67749E-07;2,86661E-07;8,55702E-07;4,40759E-05;2,06814E-05;2,53766E-05;0,000731519;2,40152E-05;1,21878E-06;2,45957E-07;7,50037E-07;6,16821E-07;5,07E-07;1,4073E-05;9,34382E-07;5,99438E-06;2,83746E-05;4,93589E-09;9,55241E-07;8,46098E-07
ES_J61;2,49495E-07;4,11792E-07;3,92031E-05;4,49087E-07;1,67702E-05;8,49583E-06;7,89576E-08;0,005665113;1,07822E-05;5,58358E-06;3,42162E-06;1,28699E-05;4,53266E-06;4,09803E-05;1,25491E-05;0;3,61173E-07;1,21934E-05;8,10276E-06;2,91171E-05;1,03436E-08
ES_J62_63;6,65083E-07;0;4,04093E-08;3,44343E-07;3,10005E-07;6,45644E-07;6,41361E-07;3,86954E-06;7,88045E-06;1,2789E-08;9,73711E-07;0;1,63066E-07;2,23534E-08;9,09399E-08;4,8684E-08;2,24407E-07;3,56577E-07;7,24689E-07;0;0
ES_K64;3,91045E-07;1,93872E-05;9,8965E-08;0;1,89921E-05;5,49318E-06;1,45687E-08;0,00544095;2,29504E-05;7,27615E-07;1,09083E-07;2,91615E-06;4,46103E-06;3,23382E-05;0;8,96127E-07;5,29933E-06;6,55719E-06;2,20541E-07;4,34234E-08;1,40627E-07
ES_K65;2,31308E-05;1,21659E-05;4,11185E-07;0;3,57452E-08;3,57145E-06;2,8322E-08;0,00740675;2,25517E-05;2,81985E-05;2,64458E-06;2,66402E-06;2,3895E-08;2,67318E-05;0;2,05069E-07;6,66323E-07;1,79949E-05;4,0441E-06;0;1,70066E-05
ES_K66;0;6,55981E-09;1,75916E-08;0;4,65188E-07;1,33753E-06;0;0,00398054;0;1,37967E-07;2,24922E-07;8,89157E-08;2,09571E-07;0;0;0;0;5,553E-06;6,21625E-08;1,34201E-07;0
