rowLabels;AT_P3_S14;BE_P3_S14;BG_P3_S14;CY_P3_S14;DE_P3_S14;DK_P3_S14;EE_P3_S14;ES_P3_S14;FR_P3_S14;GR_P3_S14;HR_P3_S14;HU_P3_S14;LT_P3_S14;LU_P3_S14;LV_P3_S14;MT_P3_S14;NL_P3_S14;PL_P3_S14;RO_P3_S14;SI_P3_S14;SK_P3_S14
SI_E37T39;5,50965E-06;1,91566E-07;4,09385E-06;0;6,02585E-07;5,37343E-07;9,3951E-08;6,80814E-08;5,39558E-07;2,8396E-06;9,04137E-05;4,40698E-06;1,45563E-06;4,99517E-06;8,58761E-07;0;5,86635E-07;2,04422E-07;8,73603E-08;0,013747439;1,32772E-05
SI_F;4,8977E-06;2,36714E-07;3,78974E-06;8,66255E-09;7,02759E-06;2,65118E-07;1,0639E-08;5,8081E-08;1,1297E-06;4,96608E-06;1,27319E-05;3,72656E-07;1,30397E-06;3,65456E-06;3,34058E-07;0;1,77375E-07;1,92652E-06;6,70179E-06;0,001976865;9,8629E-07
SI_G45;7,60311E-07;1,9193E-08;1,15805E-06;1,04286E-07;5,82806E-06;6,93696E-07;0;4,0944E-08;8,73974E-08;2,8301E-07;2,6134E-06;9,9879E-09;2,53595E-07;1,49234E-06;4,14997E-08;0;1,16723E-07;6,3797E-08;2,40676E-07;0,020878794;5,97892E-07
SI_G46;0;0;0;0;0;3,04949E-09;0;0;0;0;0;0;0;0;0;7,78424E-09;0;0;0;0;0
SI_G47;0;0;0;0;0;7,34734E-09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,1651E-07
SI_H49;0,000105212;1,67135E-06;4,86441E-05;0;7,78246E-06;6,90298E-06;4,91276E-07;4,88437E-07;7,87716E-06;3,02131E-05;6,09235E-05;5,49726E-07;6,64419E-06;1,55035E-05;1,12053E-05;0;8,03062E-06;7,78745E-06;1,88306E-05;0,013557855;1,03085E-05
SI_H50;3,4357E-08;1,51244E-08;4,65071E-09;0;7,25442E-10;3,87286E-08;3,07085E-07;1,48741E-07;2,45629E-08;6,21364E-09;3,21456E-06;0;1,86379E-08;0;4,83667E-08;1,95442E-07;0;3,8254E-09;4,21814E-07;0,000289875;1,00691E-07
SI_H51;5,43443E-07;2,24724E-07;2,65938E-06;3,16499E-06;2,04768E-06;2,2223E-07;7,58449E-07;1,87487E-07;9,5664E-07;6,20163E-07;1,24704E-05;2,70122E-07;1,5905E-06;3,51242E-08;9,32992E-07;3,62683E-06;5,1513E-07;8,7055E-07;2,24532E-07;0,000194815;4,02317E-07
SI_H52;1,52672E-05;1,96122E-07;1,94678E-06;1,54479E-06;6,29677E-07;4,07585E-07;3,82013E-07;6,63552E-07;1,68786E-06;5,57072E-06;3,701E-06;4,35102E-06;2,41014E-06;2,93011E-06;9,75861E-07;7,16353E-07;1,74204E-07;6,38434E-07;2,99254E-08;0,013760913;5,31168E-07
SI_H53;3,29669E-08;0;0;0;2,81992E-08;0;0;4,7817E-10;6,2026E-09;9,11418E-09;1,86437E-06;5,04881E-09;3,08932E-08;1,83071E-07;0;0;0;1,68549E-08;7,11099E-08;0,000304959;0
SI_I;1,14758E-07;6,22393E-09;8,83749E-08;2,5621E-07;4,2541E-08;2,8561E-08;0;1,48647E-09;1,29869E-08;9,38036E-08;9,71216E-07;1,8838E-08;3,27084E-08;6,28438E-08;0;0;1,02181E-08;2,58905E-08;2,03567E-08;0,037050018;1,45701E-08
SI_J58;6,4624E-05;1,46932E-06;2,10127E-06;6,78384E-08;6,90601E-06;3,71384E-06;6,26099E-07;2,6433E-07;1,54744E-06;2,75022E-07;4,6231E-05;2,37815E-06;7,92198E-07;1,12839E-05;8,69495E-07;3,21454E-08;5,65687E-06;3,4792E-07;8,59531E-08;0,002966401;1,57277E-06
SI_J59_60;3,84742E-06;2,46932E-08;3,02835E-07;1,69288E-06;2,30634E-06;4,34053E-06;0;3,88903E-08;2,60825E-07;2,43673E-07;6,40306E-06;1,04462E-07;1,89903E-07;4,277E-08;1,71091E-07;0;1,9037E-07;3,42515E-07;6,09767E-08;0,000553101;4,19255E-07
SI_J61;8,83699E-07;0;6,99319E-05;0;3,12004E-06;1,32477E-07;0;4,34677E-10;2,29169E-07;3,37211E-05;0,000129224;1,31232E-05;2,10789E-06;2,93623E-06;1,52003E-06;0;0;8,99474E-06;1,57864E-06;0,008792687;0
SI_J62_63;1,57172E-06;0;6,20683E-08;5,41851E-08;9,58113E-08;2,31863E-07;1,14786E-07;1,57963E-09;3,58861E-07;9,57493E-09;8,66431E-06;0;5,68935E-08;5,6179E-09;1,16642E-08;2,77507E-10;1,1612E-07;4,51076E-08;2,29101E-07;0;0
SI_K64;2,23815E-07;2,05269E-07;4,30388E-08;0;1,15038E-06;7,4616E-09;0;5,22878E-08;1,20558E-07;8,4998E-08;6,5437E-05;3,78913E-08;3,744E-08;5,6495E-08;0;0;2,82459E-07;2,22359E-08;9,5162E-07;0,01809081;0
SI_K65;3,14417E-06;1,08796E-06;5,00697E-06;0;4,64112E-10;6,2138E-07;0;0;6,18895E-06;1,80584E-05;4,49201E-05;1,09866E-07;1,00459E-06;2,63291E-06;4,20753E-06;0;9,48041E-08;3,52092E-06;1,15102E-06;0,019907208;4,21592E-06
SI_K66;8,14794E-09;0;2,23135E-09;0;9,82434E-10;0;0;0;0;6,72747E-09;2,17136E-07;0;0;0;0;0;0;4,7674E-09;1,18781E-08;0,000846344;0
SI_L;1,26675E-06;2,57133E-08;1,35607E-06;0;1,29048E-07;1,34911E-07;0;7,46946E-08;1,29264E-07;2,27651E-06;1,40413E-05;4,37152E-07;4,88233E-07;1,38595E-06;8,5274E-08;0;9,52851E-08;7,39124E-07;5,66992E-07;0,202115451;5,48209E-08
SI_M69_70;3,6657E-07;1,67657E-07;5,75709E-07;6,54556E-08;2,05686E-07;9,82789E-08;9,02062E-08;2,83722E-07;2,43832E-07;1,84969E-07;1,46264E-06;2,08952E-07;4,49559E-07;3,52541E-08;9,02201E-08;3,32962E-08;9,72404E-08;1,64421E-06;1,56089E-06;0,00175482;8,50636E-08
SI_M71;0;3,7302E-08;1,36136E-06;0;5,94902E-07;7,92115E-08;7,34703E-08;9,81841E-09;1,57748E-07;2,45123E-06;1,49881E-05;0;2,69951E-07;1,6284E-06;4,88578E-08;0;2,82596E-08;0;3,95682E-08;0,003102865;7,77351E-08
SI_M72;0;0;0;0;0;0;0;0;0;2,88136E-07;5,40536E-09;0;0;0;0;0;0;0;0;0;0
SI_M73;0;0;3,55288E-06;0;0;0;0;0;0;4,10455E-09;2,48937E-06;0;1,10917E-05;0;0;0;0;0;5,94261E-07;0;0
SI_M74_75;5,69138E-07;5,42038E-08;1,17148E-06;0;2,57063E-06;3,39626E-07;1,36216E-07;6,72347E-09;1,94111E-06;2,49468E-06;5,22491E-05;6,6961E-08;4,99165E-06;5,09742E-06;3,88537E-08;1,03667E-07;1,23991E-08;2,47249E-06;1,60938E-07;0,001546233;9,84238E-08
SI_N77;0;0;1,13386E-08;0;2,34243E-08;9,97062E-09;0;0;4,69587E-10;3,03066E-08;1,55011E-06;7,22399E-08;0;3,7037E-08;0;0;0;4,63919E-08;7,98753E-07;0,002947986;0
SI_N78;0;0;3,59466E-08;0;1,01187E-08;3,06537E-08;2,1607E-08;4,71678E-09;1,83426E-08;8,59272E-09;6,26962E-06;0;5,88454E-08;0;7,79402E-09;0;0;2,15332E-08;0;0;0
SI_N79;1,71141E-07;7,66732E-09;3,46419E-08;0;2,03097E-09;1,03264E-08;0;0;4,816E-09;0;6,11306E-07;0;7,27265E-09;0;0;0;6,87736E-09;1,26575E-09;2,89999E-09;0,010511701;0
SI_N80T82;1,53522E-06;1,00435E-07;6,5836E-07;1,11502E-07;2,92175E-07;1,91139E-07;9,01859E-08;9,12632E-08;3,08354E-07;4,52262E-07;1,62869E-05;2,77282E-08;1,71932E-07;6,93923E-07;1,24514E-07;0;9,14321E-08;4,63087E-07;1,10914E-06;0,003714921;6,46813E-07
SI_O84;2,79191E-07;9,57119E-09;4,63631E-08;0;2,05012E-07;6,26894E-08;4,57927E-08;1,18556E-08;3,98594E-09;8,15853E-07;3,70896E-06;4,05671E-07;6,69358E-08;5,7937E-08;1,21888E-07;1,45758E-07;1,47248E-07;1,29476E-07;3,25395E-07;0,00243162;5,71164E-08
SI_P85;2,37441E-07;9,06198E-09;3,70079E-08;3,0215E-08;1,50692E-07;3,87113E-08;5,86385E-08;8,55429E-09;5,17179E-08;6,34428E-08;5,82611E-07;2,12498E-07;8,37211E-08;2,00655E-08;8,40986E-08;2,95802E-08;1,59927E-08;1,39936E-07;1,08811E-08;0,002727182;5,35203E-09
SI_Q86;2,49395E-07;1,24671E-08;1,54918E-07;1,06764E-07;2,56637E-07;1,79863E-08;1,03715E-08;1,87662E-08;1,08823E-08;1,61137E-06;3,92019E-06;1,24626E-06;1,05196E-08;1,24138E-08;1,75659E-08;0;1,05717E-08;1,26845E-06;1,03537E-07;0,004275067;6,09808E-08
SI_Q87_88;1,47861E-07;7,3912E-09;1,6755E-08;0;6,86983E-09;8,01342E-09;0;1,53148E-09;1,21948E-08;6,09614E-09;1,85103E-07;2,45585E-08;8,44976E-09;3,21472E-08;0;0;2,90652E-08;6,66258E-09;2,00545E-09;0,008040484;8,78272E-09
SI_R90T92;9,53259E-07;9,53593E-08;2,46161E-07;2,72578E-06;9,92574E-08;2,98548E-07;3,40548E-07;1,60914E-08;7,14318E-08;3,9721E-09;1,12243E-06;1,39858E-07;2,15044E-07;1,08461E-08;5,1636E-08;0;7,26214E-08;1,02226E-07;3,4459E-08;0,012448368;8,12148E-08
SI_R93;1,66241E-07;5,9256E-09;3,11102E-08;5,17629E-08;3,44861E-08;1,39249E-08;4,50886E-08;3,64975E-09;1,98137E-08;6,42647E-09;3,19154E-07;5,90086E-09;2,08481E-07;2,09481E-08;5,48553E-08;3,40534E-07;1,77811E-08;1,22863E-07;2,2133E-08;0,004135815;1,52212E-08
SI_S94;5,34283E-07;6,21145E-09;2,57166E-07;0;8,5387E-08;8,64235E-08;0;0;0;1,87281E-09;3,03225E-07;3,5553E-07;3,27134E-07;4,31548E-07;4,08671E-08;0;1,64693E-07;3,04573E-08;0;0,001351188;0
SI_S95;3,41172E-08;0;3,67431E-08;0;4,38413E-08;2,46751E-09;0;0;1,65504E-08;6,56718E-09;2,96106E-07;6,36704E-09;2,03206E-08;0;0;0;0;3,78166E-08;3,19389E-09;0,001625623;0
SI_S96;0;0;0;0;1,22618E-09;0;0;0;0;2,29267E-09;2,70418E-07;6,88566E-09;0;0;0;0;0;3,08566E-09;1,01486E-07;0,012910259;0
SI_T;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000541798;0
SI_U;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SK_A01;0,000495544;3,53561E-05;0,000129644;0,000170565;2,90934E-05;2,66335E-05;3,23286E-05;3,41638E-06;6,97162E-06;1,45107E-05;0,000184932;0,001187194;0,000135498;3,56951E-06;1,9837E-05;9,23922E-06;1,95763E-05;0,000587823;0,000196132;0,000113105;0,021677008
SK_A02;7,76503E-06;3,95447E-07;1,89414E-05;1,72811E-07;5,02404E-07;4,86682E-07;1,22002E-07;8,18213E-07;1,25924E-07;8,21522E-07;2,33235E-06;1,62757E-05;3,53514E-07;2,4183E-07;8,89171E-08;0;1,87097E-07;5,17088E-05;3,14183E-06;6,59918E-07;0,00155467
SK_A03;4,15198E-07;7,68268E-08;1,32694E-07;1,57564E-07;3,62829E-08;1,96667E-08;0;8,05671E-08;3,28151E-08;3,8955E-08;1,34762E-07;2,88873E-06;1,91111E-07;7,48556E-08;8,77332E-08;0;5,04366E-08;1,06931E-07;1,7321E-07;1,83761E-07;9,73274E-05
SK_B;7,89348E-07;5,43353E-07;3,18692E-06;2,58089E-07;2,67872E-06;3,98164E-07;2,40158E-08;3,3978E-09;5,06293E-09;0;5,25381E-06;7,81174E-05;2,94504E-07;1,43451E-08;1,05904E-07;0;1,16591E-06;4,87996E-06;3,27138E-06;5,44668E-08;0,001613096
SK_C10T12;0,000383448;0,000113205;0,001004569;0,001389148;6,53167E-05;5,12611E-05;0,000220076;1,41421E-05;4,2266E-05;0,000109131;0,00066779;0,005523926;0,001493851;3,52764E-06;0,000121497;4,81884E-05;5,22065E-05;0,000971646;0,000933835;0,000657858;0,069181929
SK_C13T15;0,00023229;3,27834E-05;6,74711E-05;9,45E-06;8,85695E-05;3,00186E-05;8,62542E-05;4,51085E-06;9,05279E-06;1,81233E-05;0,000428783;0,000596772;4,2663E-05;1,2428E-05;0,000111191;4,37356E-06;2,34153E-05;6,02332E-05;8,6648E-05;0,000112549;0,00167351
SK_C16;3,08856E-05;2,59323E-06;3,15714E-05;1,12812E-06;9,50983E-06;7,75255E-06;8,63048E-07;5,87966E-07;2,4352E-06;6,78751E-07;1,53112E-06;9,43237E-06;1,18325E-05;1,93566E-06;1,66748E-06;3,7706E-07;4,82252E-06;4,43973E-05;8,95803E-05;1,92838E-06;0,001059945
SK_C17;6,26004E-05;4,57754E-06;3,48074E-05;2,26473E-06;1,08256E-05;1,56047E-05;2,66232E-05;2,01255E-06;6,48978E-06;1,39937E-05;5,23552E-05;0,000132402;1,78881E-05;1,0373E-06;1,29512E-05;5,53003E-07;8,21743E-06;1,23675E-05;0,000132057;9,74406E-05;0,000537577
SK_C18;0;2,12252E-07;5,7523E-07;2,80134E-08;8,4398E-07;1,47955E-09;1,03091E-06;7,5255E-10;0;1,38198E-07;4,04318E-07;4,59453E-06;0;1,35523E-10;1,96244E-07;1,03667E-07;3,98881E-08;4,51031E-06;2,40067E-06;0;0,002741206
SK_C19;0,001932061;1,96793E-05;0,000244385;2,56531E-05;2,53397E-05;9,22241E-06;5,34481E-06;3,70298E-06;5,98083E-06;1,4316E-05;0,000561265;0,004151212;1,16841E-05;5,82023E-05;7,68956E-05;6,12069E-06;5,30681E-06;0,000879874;9,02453E-05;0,00017194;0,027822876
SK_C20;0,000186708;6,57503E-06;3,30339E-05;3,09247E-05;1,16606E-05;8,08149E-06;6,69301E-06;6,61418E-06;1,5411E-05;1,03124E-05;0,000145061;0,000121362;1,03754E-05;1,76925E-05;4,53465E-05;9,32222E-06;9,66474E-06;7,14384E-05;6,80014E-05;5,94965E-05;0,001563694
SK_C21;3,24964E-06;7,23146E-08;1,59323E-05;3,35797E-06;5,80311E-07;1,47535E-06;7,141E-07;2,69712E-07;1,97533E-07;3,56708E-07;1,10439E-06;6,6801E-06;3,48063E-06;3,51557E-07;7,35473E-05;3,39313E-06;3,66958E-07;3,36718E-06;1,29833E-06;4,25081E-07;0,000213349
SK_C22;0,000124521;2,8648E-05;1,93231E-05;1,93337E-05;6,15417E-05;3,88303E-05;1,51785E-05;5,59768E-06;5,50013E-05;4,13941E-06;2,50553E-05;6,14448E-05;8,77046E-05;5,37412E-05;1,57279E-05;1,18075E-05;9,57302E-06;4,37833E-05;0,000185348;1,04066E-05;0,000924298
SK_C23;6,40413E-05;1,0949E-05;1,62871E-05;4,35727E-06;7,83204E-06;8,75536E-06;2,58906E-06;8,42155E-07;7,37263E-06;3,21625E-06;2,62064E-05;7,80079E-05;6,71397E-05;3,02152E-06;6,50999E-06;3,96823E-07;6,3702E-06;6,45597E-05;9,98523E-05;7,12959E-06;0,003026321
SK_C24;6,01911E-07;7,207E-07;7,75534E-08;6,03771E-07;0;6,31011E-07;0;1,96278E-08;7,64829E-07;2,03415E-09;1,48151E-07;0;0;2,08719E-09;2,84208E-07;6,6632E-07;0;2,31353E-06;5,39481E-07;1,23094E-07;2,30338E-05
SK_C25;7,53685E-05;1,56073E-05;1,44634E-05;3,27508E-06;1,51683E-05;1,83333E-05;4,29935E-06;2,95979E-06;1,84698E-05;3,21244E-06;2,83598E-06;3,96896E-05;0,000112228;1,75238E-06;9,6867E-06;4,43094E-06;9,58161E-06;1,81927E-05;6,46644E-05;1,63176E-05;0,001385219
SK_C26;0,000179815;1,32129E-05;0,000471677;0,000113561;5,91498E-05;9,12038E-05;0,000133849;2,41697E-05;5,84198E-05;1,56882E-05;0,000287188;9,45108E-05;0,000100416;2,46047E-06;0,000293352;1,88963E-05;3,28315E-05;0,000125165;8,47721E-05;7,09522E-05;0,000983933
SK_C27;8,10549E-05;0,000178941;6,91299E-05;6,10508E-06;2,81785E-05;5,14976E-05;7,76357E-05;1,468E-05;4,99206E-05;3,8154E-06;0,000115991;7,70993E-05;8,57685E-05;2,81753E-05;3,88603E-05;1,32854E-05;2,39111E-05;4,26989E-05;5,16453E-05;6,54369E-05;0,000775119
SK_C28;3,31712E-05;9,59633E-06;1,4781E-05;6,25131E-06;4,57508E-06;5,42265E-06;3,24172E-06;3,12458E-06;1,74485E-05;1,45314E-06;2,25196E-06;4,57288E-06;1,42039E-05;7,88887E-06;2,51202E-06;3,21698E-05;2,76015E-06;1,45375E-05;7,00749E-06;1,99275E-05;0,000193179
SK_C29;0,000699886;0,000327052;0,000108953;0,000860811;0,000496815;0,000168477;0,000640741;0,000406643;0,001613711;0,000338982;0,000532344;0,000576007;7,49426E-05;0,001625363;0,000120073;0,001684669;0,000168364;0,000769287;4,53366E-05;0,001807643;0,002241731
SK_C30;5,20119E-05;1,91884E-05;4,58449E-06;1,51174E-06;5,96807E-06;2,56834E-06;5,391E-06;1,52733E-06;1,01805E-06;1,89548E-07;8,12256E-06;4,31036E-06;2,49865E-06;4,27301E-05;4,34889E-07;3,52673E-07;2,44371E-06;1,30428E-05;3,48252E-08;1,87913E-05;0,00012014
SK_C31_32;0,00025398;3,56461E-05;4,42071E-05;1,73489E-05;5,90238E-05;3,39128E-05;2,39553E-05;1,83936E-05;8,00089E-05;1,14607E-05;0,000335425;0,000167122;2,09358E-05;6,7314E-06;6,53987E-05;1,0765E-05;6,45139E-05;5,3001E-05;7,90456E-05;0,00012395;0,00180195
SK_C33;0;1,75901E-06;2,59643E-07;8,83802E-08;3,80364E-07;1,78902E-06;5,39785E-08;1,6947E-07;3,79116E-07;2,81935E-08;2,49771E-07;0;2,75548E-07;2,27748E-09;1,88872E-07;1,58976E-07;1,13792E-07;4,16322E-07;2,65256E-08;1,08015E-08;3,59682E-05
SK_D35;2,10213E-06;1,98807E-07;3,75426E-06;3,20114E-07;5,15922E-07;3,0917E-07;6,74403E-07;2,67244E-07;3,98506E-07;3,01924E-07;7,35422E-06;0,004784134;1,17369E-06;0,000206849;1,21403E-06;1,9853E-07;2,0015E-07;6,28374E-06;3,13005E-07;7,09326E-07;0,164900447
SK_E36;0;0;6,61042E-06;3,48343E-07;1,33677E-07;7,69859E-08;0;4,30771E-09;1,95553E-07;9,00461E-08;5,22763E-05;8,73982E-06;9,85658E-08;0;0;0;5,26843E-08;3,4919E-08;6,86513E-07;0;0,010766632
SK_E37T39;7,15466E-06;7,11532E-07;7,31735E-06;7,96745E-07;1,22181E-06;6,58679E-07;3,75804E-07;2,32612E-07;1,01094E-06;5,71183E-07;6,49771E-05;7,38611E-05;3,073E-06;1,53697E-06;8,58761E-07;0;2,98958E-07;2,06466E-06;3,20321E-07;7,2293E-07;0,009937854
SK_F;4,87497E-06;1,50636E-06;4,46493E-06;1,21276E-07;2,74401E-06;4,2011E-07;1,70223E-07;4,30482E-07;1,4686E-06;8,2768E-07;1,5757E-06;4,7657E-06;3,12161E-06;2,50049E-06;1,14534E-06;1,58224E-07;3,49101E-07;8,28903E-06;1,13723E-05;4,0055E-07;0,019336551
SK_G45;3,09441E-06;7,6772E-07;8,3503E-07;1,40786E-06;4,38005E-06;4,12914E-07;7,03722E-07;6,56153E-07;8,25453E-07;2,06051E-07;2,51715E-07;1,49319E-06;1,52157E-07;8,15581E-07;1,65999E-07;6,55343E-07;2,25487E-07;1,0113E-06;1,55589E-07;1,19322E-06;0,004860493
SK_G46;0;0;0;0;0;8,01469E-09;0;0;0;0;0;0;0;0;0;1,85624E-08;0;0;0;0;0
SK_G47;0;0;0;0;0;2,54899E-08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001194917
SK_H49;0,000107393;6,36439E-07;6,84094E-05;3,19741E-06;2,0652E-05;1,76668E-06;1,2896E-06;9,25305E-07;5,88726E-06;1,63564E-05;1,07832E-05;1,06333E-05;1,86535E-06;5,61902E-05;1,84477E-06;5,27217E-07;7,4044E-06;9,18181E-06;5,5807E-05;2,63004E-06;0,018192369
SK_H50;3,25487E-08;0;1,55024E-09;0;5,07809E-09;3,87286E-08;1,02362E-07;1,23596E-08;2,28084E-08;0;2,23406E-07;3,18486E-08;0;0;0;0;1,96008E-09;6,37567E-09;1,75541E-08;0;2,17785E-05
SK_H51;1,00638E-07;0;1,1771E-06;1,28944E-06;1,9808E-07;2,02028E-08;8,42721E-08;4,48913E-08;5,7087E-08;7,19389E-07;3,06649E-07;2,17415E-07;1,06033E-07;2,10745E-08;0;3,81771E-06;1,77954E-07;7,91409E-07;1,14557E-07;5,48931E-08;0,000700201
SK_H52;1,539E-05;1,36559E-07;6,26126E-06;6,39222E-07;1,52612E-06;3,23373E-07;1,91007E-07;2,83853E-07;2,41043E-06;2,39354E-06;8,03178E-07;2,70146E-06;5,11806E-07;8,30197E-06;1,25918E-07;6,5123E-08;4,33575E-07;5,03919E-07;5,02255E-08;5,76784E-07;0,001620934
SK_H53;4,90626E-07;7,38413E-10;1,56245E-06;0;1,92695E-07;4,66765E-09;0;9,5634E-10;3,69055E-08;4,32924E-08;3,79779E-07;3,43319E-08;4,1191E-08;5,15693E-08;0;0;4,87071E-08;3,97027E-07;1,27287E-06;0;0,000966542
SK_I;7,44162E-06;1,28835E-06;6,16099E-06;2,54288E-05;2,38072E-06;5,63061E-07;1,79921E-06;3,35942E-07;5,06489E-07;1,09805E-06;5,33317E-06;2,70608E-05;4,55737E-06;9,42658E-08;1,24173E-06;3,53416E-07;7,29569E-07;5,20944E-06;1,95552E-06;5,77742E-06;0,018141229
SK_J58;1,99206E-05;4,77123E-07;3,75647E-07;6,78384E-08;3,81026E-06;2,81094E-07;2,95658E-06;1,09256E-07;8,62655E-07;3,37746E-08;5,23556E-07;8,7846E-06;8,26345E-07;5,01509E-08;1,18567E-06;3,21454E-07;1,8099E-06;3,90224E-06;8,20461E-07;1,76113E-06;0,001240785
SK_J59_60;9,27369E-06;1,37185E-08;3,58916E-07;5,12993E-07;1,04876E-06;1,40178E-07;1,83074E-07;4,7865E-08;4,02561E-07;4,55905E-08;1,17084E-06;6,91057E-07;1,49209E-07;3,88818E-09;2,62909E-05;1,098E-07;3,53892E-08;6,17751E-06;2,34526E-09;2,12977E-07;0,002029396
SK_J61;6,88635E-07;5,55939E-08;6,90087E-06;4,97254E-07;5,20855E-06;2,99948E-07;6,17795E-07;8,78047E-08;1,49113E-06;4,1468E-07;8,16679E-06;4,02749E-05;1,03695E-06;2,03673E-06;3,38206E-06;2,95486E-07;1,23434E-07;1,5203E-05;1,84823E-06;1,10393E-06;0,011756174
SK_J62_63;1,41201E-06;0;7,19532E-08;9,93394E-08;1,05725E-07;1,25222E-07;6,05234E-07;2,42764E-09;5,37655E-07;3,49646E-09;7,16486E-07;0;1,17851E-07;5,85198E-10;6,08203E-08;3,33008E-09;4,78219E-08;4,83881E-07;3,96867E-07;0;0
SK_K64;1,72948E-07;6,71071E-08;1,07597E-07;7,95662E-08;1,34758E-06;1,49232E-08;1,55114E-08;3,16895E-09;1,46131E-08;9,75386E-09;4,86746E-07;4,74483E-06;3,744E-08;5,46119E-07;0;0;8,39896E-07;1,72662E-06;1,33437E-07;0;0,015577159
SK_K65;2,32031E-06;5,45341E-09;3,68159E-08;0;0;7,03449E-08;0;0;1,47139E-07;9,97555E-07;0;3,98264E-07;5,90935E-08;6,10065E-06;0;0;1,97509E-08;4,97238E-07;2,93461E-07;0;0,014603956
SK_K66;4,07397E-09;0;6,69405E-09;0;7,85947E-09;1,53977E-08;0;0;0;2,24249E-09;2,09898E-06;9,37075E-08;1,02291E-08;0;0;0;3,44046E-09;1,34123E-06;2,96951E-08;0;0,004074354
SK_L;8,24296E-06;1,5428E-06;8,51614E-06;4,1697E-06;3,3803E-06;1,71337E-06;2,33876E-06;1,2732E-06;1,86992E-06;8,75579E-07;1,76465E-05;4,04534E-05;6,69576E-06;2,19442E-06;2,04658E-06;1,67078E-07;2,25321E-06;9,94059E-06;5,99594E-06;4,87409E-06;0,273260779
SK_M69_70;2,37474E-06;1,06449E-07;2,09855E-06;4,25462E-07;6,923E-07;7,75886E-08;1,40321E-07;1,17452E-06;2,61099E-06;2,29809E-07;1,33928E-07;1,08557E-06;5,59828E-07;1,44221E-07;4,73655E-07;6,65923E-08;2,69495E-07;5,87018E-06;6,30056E-07;9,02769E-08;0,0009089
SK_M71;0;3,7675E-06;7,07313E-06;1,22289E-06;1,37825E-06;9,38352E-07;2,49799E-06;1,13075E-06;2,02682E-06;3,38788E-07;2,88856E-06;0;5,23704E-06;1,07761E-06;8,7944E-07;2,22729E-08;1,29581E-07;0;1,91754E-06;2,44655E-06;0,002270798
SK_M72;0;0;0;0;0;0;4,59717E-08;0;0;5,76271E-07;2,32681E-09;0;0;0;0;0;0;0;0;0;0
SK_M73;0;1,10886E-07;1,0604E-06;0;0;0;0;1,03537E-07;0;8,20911E-08;1,96909E-06;0;8,63316E-07;0;0;1,62264E-07;0;0;2,77836E-06;0;0
SK_M74_75;1,14677E-06;3,31246E-08;5,46693E-07;9,13997E-08;2,61957E-06;4,71947E-07;1,66184E-06;4,48232E-09;2,86012E-06;1,92959E-07;5,25663E-07;9,4702E-07;8,75729E-07;5,30982E-07;5,82805E-07;1,03667E-07;2,01486E-08;4,66943E-06;5,94232E-07;1,05639E-07;0,002300518
SK_N77;2,14622E-06;9,40519E-08;4,87561E-07;1,66566E-07;2,50306E-07;1,09677E-07;6,29983E-08;2,09201E-08;4,36716E-08;2,47963E-08;4,03844E-07;1,76988E-06;1,10243E-07;2,96296E-07;4,96892E-08;0;1,24623E-07;3,62544E-07;3,09427E-07;4,93552E-07;0,000378927
SK_N78;0;0;5,13523E-09;0;6,97842E-10;0;0;1,47399E-10;1,04815E-09;0;4,04492E-08;0;0;0;0;0;0;1,79443E-09;0;0;0
SK_N79;1,71141E-08;0;3,46419E-07;7,42015E-08;5,68672E-09;1,03264E-08;0;8,66088E-09;4,816E-09;4,94665E-08;1,11147E-07;4,47271E-08;0;8,37375E-09;0;8,47727E-07;2,40707E-08;3,41752E-08;2,755E-08;0;0,003463262
SK_N80T82;2,51381E-05;3,6522E-06;7,85329E-06;1,17077E-06;5,58786E-06;3,09918E-06;2,07428E-06;1,30293E-06;4,85295E-06;7,47972E-07;2,21216E-05;1,34369E-06;2,08229E-06;2,9299E-06;2,03373E-06;6,33979E-08;2,76256E-06;1,43311E-05;3,47131E-05;5,29884E-06;0,008381828
SK_O84;3,76725E-07;1,08474E-07;4,28859E-07;6,68915E-08;1,35182E-07;2,92551E-07;2,28963E-07;1,79878E-08;2,03852E-08;5,36132E-07;8,86718E-07;1,10724E-05;9,03633E-07;5,7937E-08;4,26607E-07;0;1,29924E-07;1,53327E-06;3,97705E-07;1,60607E-07;0,0015517
SK_P85;5,51767E-07;1,03565E-07;1,20618E-07;8,15804E-07;1,89957E-07;5,09359E-08;2,34554E-07;3,45227E-08;6,13603E-08;9,66747E-08;1,11412E-07;7,967E-07;2,13489E-07;1,67213E-08;1,22913E-07;0;9,75554E-08;1,9563E-06;7,95678E-08;2,03338E-07;0,000313476
SK_Q86;1,74734E-06;3,85347E-08;2,47869E-07;2,13529E-07;1,24305E-07;3,44738E-08;3,11146E-08;3,64701E-08;3,52381E-08;5,32057E-08;2,0619E-08;1,79608E-06;4,73383E-08;1,24138E-08;6,32372E-07;4,98576E-08;2,39417E-08;3,8804E-07;8,92563E-08;6,76351E-08;0,003107366
